中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
秦皇岛北戴河机场,Qinhuangdao Beidaihe Airport,ZBDH,BPE,2016年3月31日,中国河北省秦皇岛市,4C级,民用运输机场,中国民用航空华北地区管理局,1.06万平方米（截止到2020年3月）,8个（截至2020年3月）,2600米（截至2020年3月）,6 条 （2023年夏秋航季）,6座（2023年夏秋航季）,217642 人次 （2021年）,103.1 吨 （2021年）,8352架次（2021年）,首都机场集团有限公司 河北机场管理集团有限公司 秦皇岛机场分公司
