中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
南昌昌北国际机场,Nanchang Changbei International Airport,ZSCN,KHN,1999年9月10日,中国江西省南昌市新建区 [63],4E级,民用运输机场,中国民用航空华东地区管理局,160900 km² （T1+T2，截至2025年1月）,62 个 （截至2025年1月）,3400 m （截至2025年1月）,78 条 （截至2024年10月）,67个（截至2024年10月） [76],1126.79 万人次 [86] （2024年）,6.63 万吨 [86] （2024年）,8.85万架次 [86] （2024年）,江西省机场集团公司
