中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
揭阳潮汕国际机场,Jieyang Chaoshan International Airport,ZGOW,SWA,2011年12月15日,中国广东省揭阳市,4E,民用运输机场,中国民用航空中南地区管理局,110000 m² [38] （截止2022年12月）,46 个 [38] （截止2022年12月）,3200 m [2] （截至2019年8月）,69 条 [42],62个 [42],573.4 万人次 （2021年）,3.1 万吨 （2021年）,5.0 万架次 （2021年）,广东省机场管理集团有限公司揭阳潮汕机场公司
