中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
青岛胶东国际机场,Qingdao Jiaodong International Airport,ZSQD,TAO,2021年8月12日,中国山东省青岛市,4F,民用运输机场,中国民用航空华东地区管理局,532000 m² [109] （截至2024年4月）,178 个 （截至2021年8月）,3600 m （共2条，截至2020年7月）,198 条 （2021年夏秋航季）,112座 （2021年夏秋航季）,21420712 人次 [59] （2023）,260814.7 吨 [59] （2023）,170815 [59] （2023年）,青岛国际机场集团有限公司
