中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
桂林两江国际机场,Guilin Liangjiang International Airport,ZGKL,KWL,1996年10月1日,中国 广西壮族自治区 桂林市,4E,民用运输机场,中国民用航空中南地区管理局,15.06万平方米（2018年1月）,51个（2018年1月）,3200米，共1条（截至2017年11月）,112条（截至2018年1月）,76个（截至2018年1月）,593.21 万人次 [56] （2024年）,3.03万吨（2019年）,6.81万架次（2019年）,广西机场管理集团有限责任公司
