中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
绵阳南郊机场,Mianyang Nanjiao Airport,ZUMY,MIG,2001年4月28日,中国四川省绵阳市,4D级,军民训三合一机场 [41],中国民用航空西南地区管理局,48000 m² [19],20个（据2020年3月信息显示）,2400米，共1条（据2019年4月信息显示）,59 条 [19] （截至2022年）,42个（截至2022年） [19],310.38 万人次 （2023年）,0.69 万吨 （2023年）,19.35万架次 （2023年）,绵阳机场（集团）有限公司
