中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
阜阳机场,Fuyang Airport,ZSFY,FUG,1998年12月26日,中国安徽省阜阳市,4C级,民用运输机场,中国民用航空华东地区管理局,30283 m² （截至2023年6月）,11 个 （截至2023年6月）,2800 m （截至2023年6月）,25 条 （2024年夏秋航季）,18个（2025夏航季） [40],968832 人次 （2023年）,1842.8 吨 （2023年）,12088架次（2023年）,阜阳民用航空中心
