中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
三明沙县机场,Sanming Shaxian Airport,ZSSM,SQJ,2016年3月7日,中国福建省三明市,4C,民用运输机场,中国民用航空华东地区管理局,14000 m² [1] （2025年数据）,15 个 [1] （2025年数据）,2600 m （2025年数据）,9 条 [9] （截至2025年7月）,9个 [9] （截至2025年7月）,31.57 万人次 [10] （2024年数据）,0.06 万吨 [10] （2024年数据）,0.53万架次 [10] （2024年数据）,福建三明机场有限公司
