中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
临汾尧都机场,Linfen Yaodu Airport,ZBLF,LFQ,2016年1月25日,中国山西省临汾市,4C级,民用运输机场,中国民用航空华北地区管理局,2.6万平方米（截至2020年3月）,9个（截至2020年3月）,2600米（截至2020年3月）,17 条 （2022/2023年冬春航季）,26座（2022/2023年冬春航季）,783950 人次 （2021年）,232.6 吨 （2021年）,9084架次（2021年）,山西航空产业集团有限公司 临汾民航机场有限公司
