中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
格尔木机场,Geermu Airport,ZLGM,GOQ,1974年11月,中国青海省海西州格尔木市,4D级,军民合用机场,中国民用航空西北地区管理局,10203平方米（截至2020年3月）,12个（截至2020年3月）,4800米（截至2020年3月）,3条（截至2020年3月）,5个（截至2020年3月）,22.7098万人次（2019年）,1739.0吨（2019年）,3235架次（2019年）,西部机场集团青海机场有限公司 格尔木机场分公司
