中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
荆州沙市机场,Jingzhou Shashi Airport,ZHJZ,SHS,2021年1月30日,中国湖北省荆州市,4C,民用运输机场,中国民用航空中南地区管理局,13799 m² （截至2021年1月）,5 个 （截至2021年1月）,2600 m （截至2021年1月）,18 条 （2025年冬春航季）,27座（2025年冬春航季）,104.07 万人次 （2024年）,812.1 吨 [35] （2023年）,10068架次（2023年） [35],湖北机场集团公司荆州机场有限公司 荆州机场建设管理有限公司
