中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
南充高坪机场,Nanchong Gaoping Airport,ZUNC,NAO,2004年8月20日,中国四川省南充市,4C级,军民合用机场,中国民用航空西南地区管理局,13140平方米（截至2020年4月）,7个（截至2020年4月）,2800米（截至2020年4月）,15 条 （2022年夏秋航季）,25座（2025年冬春航季） [26],107.3 万人次 [26] （2021年）,2480.38 吨 [26] （2021年）,8699架次（2025年） [26],南充高坪机场有限责任公司
