中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
上海浦东国际机场,Shanghai Pudong International Airport,ZSPD,PVG,1999年9月16日,中国 上海市 浦东新区 祝桥镇 [731],4F,民用运输机场,中国民用航空华东地区管理局,1456000 m² [4] （截至2019年9月）,340 个 （截至2019年9月）,3800米2条、3400米1条、4000米1条（共4条，截至2017年9月）,220 条 （国内106条、国际114条（截至2016年底））,297个 （截至2017年底）,7679 万人次 [794] （2024年）,311.72 万吨 （2022年）,20.44万架次 [83] （2022年）,上海机场（集团）有限公司
