中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
柳州白莲机场,Liuzhou Bailian Airport,ZGZH,LZH,1994年12月28日,中国广西壮族自治区柳州市,4C,军民合用机场,中国民用航空中南地区管理局,2.28万平方米 em 不含T1 /em （截至2016年12月）,10个 em 不含T1 /em （截至2016年12月）,2540米，共1条（截至2016年12月）,14 条 （2024年夏航季）,18个 （2024年夏航季）,125 万人次 [31] （2022年）,0.34 万吨 （2022年）,0.68万架次 （2022年）,广西机场管理集团有限责任公司柳州机场
