中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
庆阳西峰机场,Qingyang Xifeng Airport,ZLQY,IQN,1977年11月30日,中国甘肃省庆阳市,4C级,民用运输机场,中国民用航空西北地区管理局,7150 m² （截至2023年9月）,6 个 （截至2023年9月）,2800 m （截至2023年9月）,8 条 （2023年夏秋航季）,11座（2023年夏秋航季）,294222 人次 （2022年）,108 吨 （2022年）,28627架次（2022年）,甘肃省民航机场集团有限公司庆阳机场分公司
