中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
菏泽牡丹机场,Heze Mudan Airport,ZSHZ,HZA,2021年4月2日,中国 山东 省 菏泽市,4C,民用运输机场,中国民用航空华东地区管理局,10916 m² （截至2021年4月）,9 个 （截至2021年4月）,2600 m （截至2021年4月）,13 条 （2022/2023年冬春航季）,22座（2022/2023年冬春航季）,761955 人次 （2023年）,737 吨 [35] （2024年）,34329架次 （2023年）,山东省机场管理集团菏泽机场有限公司
