中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
黑河瑷珲机场,Heihe Aihui Airport,ZYHE,HEK,2001年9月30日,中国黑龙江省黑河市,4C级,民用运输机场,中国民用航空东北地区管理局,5800 m² （截至2020年8月）,4 个 （截至2020年8月）,2500 m （截至2020年8月）,4 条 （截至2021年1月）,6座（截至2021年1月）,21.5947万人次（2019年）,35.8吨（2019年）,2730架次（2019年）,黑龙江省机场管理集团有限公司 黑河机场分公司
