中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构
临沂启阳国际机场 [30],Linyi Qiyang International Airport,ZSLY,LYI,1999年1月18日,中国山东省临沂市,4D,民用运输机场,中国民用航空华东地区管理局,17600 m² （截至2024年3月）,35 个 （截至2024年3月）,3200 m （截至2024年3月）,52 条 [37] （截至2024年7月）,32个 [32] （截至2024年7月）,1182825 人次 （2022年）,6229.3 吨 （2022年）,32686架次（2022年）,山东省机场管理集团有限公司 山东省机场管理集团临沂国际机场有限公司
